summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
Kzs91a01Bj07G1J34h4L9YO10ZKTSrUB6SGVZcf_bErgUtw,hewon,619,I,296,260,True,False,False,True,GpH4VXlW2ZzR0-dq3SCRsXEzjlcByD99yVQYAHSYIRyqoiDrDrwB7uXvTm-TXWMGM_S9yFrrbuzmlA
utPN6eZWu7Mj00QXayhzt-xTourWtpVKeZ-RsV1dXzKySxWbece5PTDolA,MERCK,485,I,105,56,False,False,True,False,JAiUG3vj_5BkkUeQg2l_oC721IsCACjD8eXyAmwwfhyWzGWGBP7l9M5QmJ1JMvUQkl1CSGrNBDpxrQ
kfsBgaIIzChpfQVbqNHcgQ6rWcamN2YbViy8b_yQtKPH5-Ynci6l3ldR8Q,stupid yekai,412,I,603,546,False,False,False,False,rlIIHRFy0xeks_fQp4GRBfba5pGwQSpDIjSYjdKhsNJZZjUU00fQJVD5ZJow1CgLb4SMxP4j1J6ZSg
3GOo29HHYCkI9rh4fUv3Utq2HvlzpqG-SPw-iZssfK78Ey80jAQa7bEtWg,KAINIX,493,I,189,137,False,False,True,False,lv4dSns9Wl11aipj4MJmqIQdPD1A3yYFji3DlrSgJXZ8cDKVeK112wg5ZkCd_01BHwwxcUhrAgAauQ
H0UIW0BhnFuh489T1pXM5z0QybeYA3_WLTmjSUa06gSzag9Vi7G0EOIbHg,꽃바다인질,395,I,240,182,False,False,True,False,aEk1KZbhd1ZIXytQeSzM7VVhaRBtOLIzlrT_XmfgbpqiYD3jI64r91vGwNPcCpITr-gq4BZ_zuwXTA
MOdK0eZ-i_olEuJYXMQJyrtZFcbD2XFdeAt207DlGhgsU5Oo,평범한 숟가락,634,I,917,868,False,False,False,True,9-GK7vj1GmmaSrSVWRYAPymYmmiybDACLeMPSM3uozvQF3xmXluuL76Ikkjs_6Mkepy5ijSvznYv-Q
ePmcb_vynNvOwowGVA6D2LnUh6tvsOqi6w7MVYEGw-xjozM,갓누붕이,419,I,374,338,True,False,False,False,5Hnoac0NrHxodW7_0MmgVQPC7LZZZ4gK_Hmaxdu2rkjwmEt2SJGnPdOfCdMIJQcs-Vld3uaevDmosg
0X1CUOaFEHrksIzsepexaoLCZsNnXypOVbJshHRwfqnMOIk,신상공원,565,I,367,336,True,False,False,True,_ucochLjdZJT9KZY2NZ7dCBtKp8eBnu5sBoZ2d-ecgBbLrVnCqee2FMi1lzSoKlgOIVGwN2FVr4PDA
xtfYZz2UqfsmwYDKDsD9x_DyBpkd8MUSOSdIxxsRMZ-FoBw,제드빡고수,509,I,182,114,False,False,True,False,ZPpQGUW5UbOSeLx3UsfONG3JmlHrGzU3wB4dxUg7IfejDCTYEbcLdt5KluhB0My-_DA9ztqVh6qH0A
1DYPnRGztMTikCuNBNfYpTL9ByFpYqmsLUElFEiVxAU5cwAFTK_S0j-kvA,xiaoyan,410,I,328,261,False,False,True,True,J3u6HqoRJ_7QNnijYLnz4ldDfshHfQmcbQUrT5daGayVOtiIaCqqy9QE0pG7qBTmwcq4mPalF4i8Mg
t3BAWJLFUhUmDuQxoAsFBS4QE7rf_9oBccQtHr4yBCv342U,끝나지 않은 싸움,550,I,660,609,False,False,False,False,w7QwQRpM9FDFpb-MAolXH2I61_S6wukhnrZ8v-d4XWOfUZCa3S9vCzVPPeZKOx1cuaVkIN0_YD-ZTQ
SY7z761IlqGef04t92osjzVY-R6HejuSgVR7rVaNF-xDogc,Finale of life,584,I,1356,1304,False,False,True,False,ePKMZwgrLyMHIfe8z7bLzSgfRXSSoKlrAbvZOQ5X-_PcfOWDbG4n-kVUUtBXKa0rPm_eJ3_A6vujXA
ej8AT1tl6qB7r1B1UgBIYQFbTtaAflkVf7clKi6w_2G90xQY,04년생 원숭이띠,672,I,265,216,False,False,True,False,64nnm3pH4PqeHO3ZpBiwJvJoj8t9M-GU4LgFoFXVBklBjJ2fJwSSyVGmYW673ibN1mrb8gRXmOtVwg
TxbQMgu6bZDrLGj_Aqx7AzAU4qObk-NBPZLBFBx9EhRLXqA,heeseong,605,I,337,303,True,False,False,True,AJ_dDmonyzSUDjK2f727nS92bzi9apxdfd-63Zt6Y12Yhy-tpyMdyBv4xDJv0FhfgpHRvOcLFG-scw
2O8qMkAyuWipSqyIrhvfHVtyuBvbviFkT5PxUBNM7faJ56Y,윈터 gongxi,438,I,234,192,False,False,False,False,JrL2pwYErPykDoazyiRr_zMZAlNiBUqKZNmoaYOm6y7wpp-RHryOe_JM6Vj7_r-4QuPe5gtb-iz8Hw
CfYHSUeblQ0dSLKCUrnpAyYJ9xrphJKfxDzhCkAB0VlVe5E,HLE Gift1,555,I,402,361,False,False,False,False,iin96f5ht_ULXLn3yvtj57LUViCJn2fHNW5Tv51fLGHKkCHQjo_8KyR8d5cE7BGfNfMfKpoY5tB-BA
9YGpmHpDWaGBVUIteXwh1XhwfFqZpH5OYEKRUjBCRMv8DT8,이현택1,457,I,740,710,False,False,True,False,UbfkCpleTfSWtF2WddHJWL4ol1IYLB4Mgldvjk911GDkzUrcam0UVlYHvlI6FhMDtZHxCm9II4t99g
NSiAERlXdoa-oH3CGaNU9GpMovayO0l8-PJ8suSwxdTQ884,HLE Baut,503,I,662,613,True,False,False,False,RmYbhapmzLJh50LNSbNmkFX-Pm6tNdHyNEUk-SRbOZvCOBxgVy44gagzDobDHn0mLhNUDhK1Iq7yTw
tik9RuXCMLs8Fsv9tXbP5JlvLwqSU-SiOCOUgZKHUXpfkBY,페퍼 파퍼,635,I,571,523,False,False,True,False,LgJrQCxVtcIvbaa0R5JNJbIpe9qgamSO-H5XYgjDIet73ThllDvCG5QLwSL2PGRNXU4JZdJlIrtthg
rZv3-7jZuN1KUHJ8uISC73989ijgKrNMfwTZBL181Fy0CRY,못할 때도 있지,516,I,539,504,True,False,False,False,FAKRa10MmRAuvUZP9dpo1gVDBOzIDgiyd5Q7hbIIDuBZCsg6elL-rwj7wSCl9LiWPxLDbvZyu8SeBg
TzMZ4Jr1LV1ehYC6RE5DcKo1JYMeMHDidTxOtH5fXU36JgE,분기충천등고자비,446,I,596,559,True,False,False,False,aGSHZfWioIITrTENl4wKhRULMAMRcdp64EknDkePz1QsRvBdeSxUfeYMMmcpnx5yc9XBRBw3XNGVyA
lRmL-1zTMhz8WlRX1bSrxPcRrbLClcLhSa2WD958i0vLrg,한요한새앨범냄,610,I,158,123,False,False,False,True,6JWLr-4GBo-2RHLCUfyeaS9KYVFcycvgv7mu8oQTCuWcYsgZmPU60YLuhaAl6UpASY8mLjvTuM942A
HnF4k5WfNgxJKT6H8yo7fSkzxA14SBDIEklr-gC9s6VOxQ,이그 올,426,I,490,445,False,False,True,False,8tREOOe5vzIbkeYzznBbyZQy-Pgpehp0IuQ8gPIXadcszh7FlGoNwIY9Pjf-aa2Pj5_g_8QmQXRIMw
r9xonOZB1soVBcz7Lh5RmHaLZZZa3sON939HD2EZuJokZdwOW7mqGcsDug,yeyebaobei,481,I,396,341,True,False,False,False,1_eGuwced1Y3ZpTIiXOvgEHt6H8Tw2rUm_59GJxLXfbdyH94qUwIYhO2L6JsJmPS8aOhUNFKbEoD4Q
Mf2wYnBcXNvwLFcNVN4LtYJuQSGrlzTqgyZAVh5cbTlisXD33JiI8eIo4g,Main1,633,I,539,475,False,False,True,True,5KsvQ45sPHMFS8cc9E5UFyRXcjViFSpyH2ROxA5o1GlkF8D1Q59FjQwlZfjRz9rb_xHD6w1tTjjnoA
rfZxZn3-9rYDzxplNvwDDvkQXOu9WExtn6E2RFK_Sy41rFU,전 쥐,413,I,401,342,False,False,True,True,OXpcVrPgiwephqhmEe9III096D12LBd4DpTUlFXXFrhcNLVIhLlMNCjzelo991fCl33gX9ZiVe19rg
YofpDf_C7i-ngtbXwCD0Vec512LiUE1Ew6xG-0F-VCgZg0k,Shadow Supreme,434,I,307,285,False,False,True,False,ymq0vWzLpc82nc6Y9h97N1aURbwlU10rrSzDhYMcjIENkwbf6iepVDdj54bQmUNp7EpCFKysoiFDBA
YHg2AtWffJSsA3oYDDO2bKJ_NNfuSaBHK_eBq7amxiJkjw4,진쏘킴,480,I,530,486,False,False,True,True,gVYIQYfg6VpReZzZsm-eiAmxDmQJR7BqQ6VhCZArXEx5s335oNf5EA4wSOMwOt2tcleToz7iSmX9OQ
5rg_hPuIku_mpA9-_KjhfBzsxgpSf4gKXUX5F8m2jY7sqUo,Gen G Ruler,584,I,678,621,False,False,True,False,OU3_G1go5NMFzlt06DmHKpxsS5jcYo4Rzn0pVYc7nZyrJlPdtAvaopaHY-csG7195vLmt2-VB3PI9Q
NnI04R0zgb4PuvNL2Lhuf-zJSgWlOpqS5i8atm71qCkCbyo,CrazzyCat11,441,I,345,312,False,False,False,False,m1zoh7qE5KX-2Ti5BF05jO-lqVla1wufKz5UN_CzPgPYu_0sAueVrCVgAy8kF9e-Ulxcw33-DzeVaQ
-xFiWiv5rD1BFZ2L_XPlQlJMs6_vQ7bMaZ2HwIoCJZPSE-ZB,love beijixing,629,I,671,617,True,False,False,True,jGAZWGMcs75M1BXvScDp9psGVpbVIN9um47EErHUR78s53-2UtR7us5Ll3zwnAEj8N3SMO-beV1WwQ
aunMTgOeZ7HJKQXfRn6hLhqgX3HythkQ1LMH3dcgOiLo6Sk,청춘단검,463,I,163,106,False,False,False,True,FV0g606zYHGFXSDRqUrUUjBwH6lPgAKpuoDw0T_UUvNVJZPzG-6Z_NlaISzVxt_CRXH2CcatpD29aQ
lX8Jb-SARJdgxclAR7YXLSYvPYeLPG2HCs4MqqFQ2S5znng,cxybaby,607,I,234,165,True,False,False,False,cZ7ED_-mY0K4OXEQ5ZtvKrNypK-K3IOXpxOP2_DPaF6uo_NaPxnA94H5XBmwxwLOylRbS8skjNrmBQ
s9B0cRzXI3JChGhgOOuZDzLmTyArF4aQmVnrsgAitHv_4w,퀸 세연,689,I,119,90,True,False,False,False,q1pVL9LsuPWH2Zede_gkdE8pmEtAsk8R0RtO8-82mNS9F88whjPQL9ZV3Xu3hmuoj4yyDX3Yl32vvQ
VhG51ttEehHZTs1tceReyajKotvsE56yU433PVGUaiRpejg,루트커즈,428,I,323,290,False,False,False,False,nLSWv7aaJaaxED8b3Vg6skImeIlz321cw6Q1cDBoHBbsgCHexB02_D1Kit0Tgn2BwDcsdVG0XzCu5w
m362nLS_8SXkD3ubk9l1U54ox-GQd9RZuylYS8G2yEAZPJY,천상계 마오카이,411,I,225,185,False,False,True,False,y6wwA1Kcjuann2qBcKXE_MR6ItPuI3obXVIsuIWXuInxNf5nEgNG-utBIXgQheWhbdbn1Km4DArJPg
jL3VhQU8GojfvIxRtc1MpVp00Yj78q_1VrhH9XR2-Jf4dArqMPNXqX6vag,BewhY77,482,I,1537,1483,False,False,True,True,ce66wostCnfT5Ba_aWHi8wGV1HDbSUeeo8M-I2eYoTPKYXIkg7d8O5D0qLchpFuTNH4Clakr6wiMDQ
pjcyvl0QH5L2HBFaPiqD-RosCvJRhTfqFqrmUprprq6AoRA,어서이겨라,569,I,513,452,False,False,False,True,_ahINMRn7jMnOdde0xXe0frK0ipX60j-4pVPONOrQcsfx9NFNPnJCL803FhU496A-gMFj5ZHk8jWlA
WZjvQIzg8RV2yCSYYhQ5GjI9C2xyQXtsNsArZM2rvgf7Zd4,255LV,579,I,168,105,False,False,False,False,7Q6RqyEgLIzvM4FvelAn1EaMvS7ISxJXj4B0Z51qM6PnsOEPQnpK01ILkL-8S_CVaBPX9RDWJh185A
svvvAwg-1yx8Q7b4FtZzT8yL3F7Fi0_hi5P6yW3j747fyfE,CCRGB,426,I,203,172,False,False,False,False,z3KZDfggwjH8N8aGs6du4-t__TBIPjPfAESbVAWxPj3rJDka2kF5xR5d-a0As3t9k811xtyW6onoKg
MuesTLladDr6skxC71OzmdvkIcWnu-ocbDSqw4euI8wja5I8,DK Leaf,339,I,1295,1253,False,False,True,False,2tvy8Ty3ueKxKW_Bk9BoQI7Hh9cnw5BAuAp6uKNNcZpky2fb4EaXWbbdsQgIIX7bLh70w0B_55oXVQ
4Jt1qIwSilVsUUPXVn1utmxJ_8YA9_tGlqWjdfGyq-xHphHZRatCELU6Cw,bai si yyds,645,I,327,254,True,False,False,False,EsZfvKgIdGuVZs8nyWwZVfaqzk7WMBHODhtmG2LlyKdA0ou3g795PTqQwubQTS2yiiFC_A3W5ooM0w
1_HT01jWNLnb0AFB2qfm0LBYb_RLEeK8SzENPam40e-sXcxvwQ5_WpWCHg,EDG XIAMU,551,I,300,249,False,False,False,False,hEtpSp7b-coO57gQLfOic6sxI_TnUCjtp1F5sBImqHK78VJSqgGzF3dbWvY_TPAydP6R53J1kikN0w
d4WtC_nrBaTUu1fY2FsZJwhLoIkLZcHDljqLPWFFGHUuGA,T1 Roach,666,I,549,502,False,False,False,False,GrA8XMgimCCvgM0GzsnMHgiGiDHwGeJXyKP6OKbjcyLqL4o5-Uo_t5Y-3TUB2M709rgUPwrZAZ50GA
yRdcVfjOD17Vta1ZnFhw3PJsXhJLEa0r2flELGMEtzHoNB4,와인 한잔 주쎄요,664,I,185,137,False,False,False,False,VeOpLTEqxxC40SxFuokKzeyOdIcjTVaisCfguY0_9Y8ilNR9QnWyolg7LP_BbA0CdYUGUchLbmHFvA
1NOoTv-oIgkrN7AwYbwWMn3PFL6mUT_gbNvrbv-IexONZw,BJ영만,477,I,758,730,False,False,False,False,N5Yo3Wyu57TphFT2Chv9UXy8toCU-xsZUnVPtvx0Hyuk6G2Bh8lBn7P7GhnmPDblGrmmmHZLV9YyhQ
pEtbV_ZShyWHD6DbnRDmyzg2ZdPS6dyzFG2pcrG8ELxjPy0,312602,508,I,165,127,True,False,False,False,-m8MJtRJlVYKGwXH7pMGV08rbv4eFoMdOZ-VDbj4EzVnGx8Idl83uamjNZa51yZSI8O1Tbr_61Owzw
sYP_yB4fllb6w0DzTV4w7IOdDwZPYBoA9QWKyQz-VhpSuKM,Gen G Ophelia,407,I,710,685,False,False,True,True,Btk2WpJ-wpwUjW_XxOTqllononlv6AxesHHwACVmDQE_rUTGHX0emCJpRJbmxJ7OmEaiGSfY3JfQYQ
K8le3a5-bdU5FKLtU_5p3OyD6YRMHKgDotw4TeqMKTYt2HHfQKfUwkgq0Q,stressboy,555,I,1079,1035,False,False,True,False,1UMACEUbW7zQW3G-kwnzvnKJs028ue3kBGH2W8zq82zTixLN_1RzYsKCpcIrI91HmfM7an6saO9eIg
Whu-a1ONhGajxCAXcojKdHcGpOCxfyu9_Bqv6NdrjECSUhid2LRO6J6duQ,DE5APARECER,404,I,128,105,False,False,True,False,TVBaFFAi5EfDVnO1bVPAlaS3rhTCZFIsPeaFEAxqdigLdmMfZr58Yy4DT3IgP5Go6755I5fWjupSsg
UV2b40py9mrU0prT4NDWrYOB-r-4p1h0J_18ekrhtxVI5_c,CRINGEEEEEEEEEEE,497,I,120,78,False,False,True,False,3gFh-RIgXlC4o0yZWXMdCWwLmD-oi1ebukiphVQD5nR-8k14zurQv-HdWgYGam6LkKfjAOnp84XCpw
7tHpgX-9EUWGPhEtCc57PEwEy4MykVNkYIRpDsPNr5MqaS8,초코땡이,657,I,362,309,True,False,False,False,g33kccBRexWKfwYaThxezsjFlper62YeeeNu-dQxC4AFZqu_aKAFuhzQwWE8-z9i4fkSencxffchYQ
bOkZUDI5y0_0AeNYaGVWpUOfj8hwiliT5Nw6BqESPKRNOio,heize fans,530,I,329,278,True,False,False,False,OfyNGARjwYvTvA0Kd8HwzNXZVmpXXGYVT18z8kOJFODw2QjydehX8p38Ou2Us33RV6Wy-bdfyXJCfg
wCYdaEItPTEIAMltJBwLL-p4KefckUgJ6_djPgzAnYt-8E8,tmsnsdl,421,I,221,185,False,False,False,False,8Tht7TTAcLLoSSD515pl6ThkyUVHyQcY4PYcUL1ib8jY9pRixQxQ5OZ2iBm_XKUkA5GTlQahX84Ieg
NnpqpnMbgZxFb2H2qRcxgeYcPTPAbKuo3wBzBhRLuMbnqg,댓엉이,427,I,224,163,False,False,False,False,EtNQqObnag-I70L-3OiPQ3ECOmrcwY5JDg8A2idkBe1-9ICGyVGwBZarPUNfRdubB7aBuVWbw4K8lw
z2d582F80HcBnTsblDdQuf01UZsLJTKDOAJ158fudqmC6lmClBK4KjivCw,wu tiao jian,638,I,863,806,True,False,False,False,sTiu2pHek_x_SBy2cDncA1eqtm3ntLfznb5kWS6KLeJtDzJ1GEA_9JDbbEgbCg59MHruNFGyIEMYcw
EQ2KwLPMF5ImYC60c47Du1HjmQVC0v2QVnNRFdYgxZlbsw,김말모,397,I,571,489,False,False,False,False,P0RKDsYACh1sClTi1ureAty6zee7_w6INH8g4D0G-jEoL7cLGzx7aG83G7_KxzTwxJrZVesLy1lPow
heI1zuTAtLPox2DQetvM1xLsES70iJuZwQx5J8DFfRe_gBLr3eNoxlUJgA,Dnehraw,422,I,128,84,False,False,False,False,sX8OWmA5FHSf__TB2o0mf9R-ge04qKkrjHL1MUuftldKs22Nn6PZ7UFbECpqwWtkz6DizZ7xrREMpg
u9Cu_ZvCWmQH5jHsUsTVkFzp7tTRfnn7SLhRIEikedvNJ3VbRdaluvsz0A,로se,627,I,948,833,True,False,False,True,-T5rDQINPzZIw3dwIbUNVsA4bqyajNVzFt1ivLMtgtFjYsv8x7Yb9Doz37KLqvi9_guoenkZpmw8zA
m91wW_fLgxqCllkRs953b-sWzZJsDaNG_gOxmIb38_QFoEwgw_xDGCb2cQ,모순덩어리2,727,I,743,697,False,False,True,False,eTyL5pcsjQTWHV_LYJ1GNRqvwwsdmv1f_LiYTl5BgnwVSSALEwRg8UBEtYWaGdFCyaeniUoHAy2yOw
iICP3XglxI3Rrvi09H6nhabCzLWCiHmhWOZfgvrL2jF-maieK8hM3tLS8A,Saint Diana,622,I,1262,1201,True,False,False,True,ll1OWL3FUK5j6S_SI5ctq7Uo5lfae-L3_xX0zDDvpOzkDg3RePfjSkvMAHA3Mu10ixpiVFDyA4emnw
5r2CFvbB1KVsfUlUt5MPqerrneoEdOoSebUPngigGjBakA,한타 잘하고싶당,523,I,1063,1042,True,False,False,False,D0VEkJ6IzN7bHyZRlIRQ3zY42J9yRZlBIUceQtRcRGJFQw2qd_KSf11LZqvja1YaWRNnunZr31hirA
JL84MggEHfeykf8ZlaGLI-pi1r2IlKh6zi8A4jx8yFOyexk,HashtagWin,610,I,284,237,False,False,True,True,jF-hRfPjfAQu5xqijYQYFf8LLFAUk6AcY4I5QjrYITOwVeKkWxDAhEvoTjU9x3K5cEHpxIbATnv_EQ
6wn82yPpn98efW0HzWzET3LSFTUAmKgA-BL8wPTO60SLGw,세마리 강아지,669,I,391,355,False,False,False,False,HiDl6vFXFV7PjSmExbnfwFIX2oKA1k1riRT2U1JiSDzQbml4foRX7-X1pG6L5-Az2fu1Rc_F0GtUJQ
NHyPV6Gq9p1RN7lEfaw2EIRraPDjJEwGh-k-CQJKhdwQ8hs,Kwon TW,512,I,206,156,False,False,False,False,z21lz1Oxe_5yC22e4WhFfZglwnB4qh4nFiJ3XStwu05FoEf2w_0rJgt_oWhEGVBTpLrno6y1u0YpxQ
PG5DTM_S68sZTe6tIiGURm4j3Tbma82hB170YE2NxnVJ0Kk2ml7iBViOmA,sibaaaaaaaaaaa,656,I,1042,954,True,False,False,False,PFwV3XiFvlJ7FhSNVdldjqZkz9JXHRsjr8hY2GJ3k0pXDbobc5rcuReqSJSRPoJZiGC6ARBnhGOECQ
95cOytNZfII8MHZQDzx8XiOtEBByqpLK4VA_-rj64Y2tU7hC,T1 R ADC,598,I,537,481,False,False,False,False,yB9TGNTygDamvVY4gIHzxSIoXD0QrWs8tPzQzSRCf0iwlSkQ86tvSmSz3Bkvsc5w0PWD1ncQ2R9jvA
Tfts2h_QpSr14pHpULJUHaDFi4vPy7j1SAE2gHY4hRn6ghRHnQRR8HIySA,Gaga baby,436,I,244,197,False,False,True,False,p5DMRxUNVntzZvc9wE2FD4cVZ7grsQEe9AiCnnMQPDOUno9U_mz4XhDzcW6mIsT1slr6jYIuYFUz1A
uKPI5q_MQWu5uY-GHvaa8-q8_xCfsu0_kBAbWqo3EXCnR947LJJ4IWCWFg,zhao si ma gun,480,I,437,392,False,False,True,False,rw3-KsxlSMGx16YacnIFMdL8531aTYLVRYrGLl1qYR8DnULNXptHkUGZnYVDihFSVRt-U9kgSRGulQ
hN5mP1fB5cZn3GfqS2I3PpIBwCyRNCeJhu3f5T4WK65KmAk,bot no spell,395,I,412,380,False,False,False,False,EcAhcRqz3PxtQzJXXBG-UKi49do8ljTtj2H6JQJM5ticVm4nMVQLAMRR2VvXYh35BBtG0UWdB2kHXg
XpGGf99AVYj4kIWNi-i1WVzqgfvnt3rMuGGxDEsWRa27oLY,Zrs,595,I,326,273,False,False,False,False,9BX8chkmYsca13UX_UM2_ya6G606kXD-pQ2xC3uZpLTHW94ktoQ2XHFSjR2tLSoR_-Z2rsvtuPNPZg
_RYFzFgM0AkBXeDYZ4dPEa4qEoJM4nvbVKOAPq9C8DS2kz8,기므태이,589,I,371,326,True,False,False,False,CBjuxZ-JubeKqA0f1lNZRY8jKYnHKYcfowD3YT3nxNYGQIy3DOvTnvBMvGuDFLNJSTEoAcUAE5tJhw
vp_QD2cpdKdqufPu0TA3K7kgyzv-vcGvHllvjLcdMmqg3cM,Sadman1,409,I,598,551,False,False,True,False,FcOvvEqiCi0LBzHHW4MY3O8ov0dln4Iar4l_jngmfHVLLNLEU50aMj0pXy82wq3lotBvyjHNURGjsA
8WXejYGmZZer-ysFM8sb9xbHrPObUEPBGC5-CIIyQ5-h8oSjI7Y0z9gqpw,wodesry,636,I,916,867,False,False,True,False,pk-gbFGRzOttv9C7uPa6kUCPXteh319FNPDaZhAWSczXvx-wux0APTl9XIJdaC7CTptuFCtLIkieMQ
GMPoAVBOFtVMTns7x017sIeCjVvlQn5cZ34Z7KoIprP6ob8,realion,540,I,702,655,False,False,False,False,QBy2A9lYSYbJp2S7GCgN1Qt94EB6kU7igRMfxaJXi_9m4irXUOrw3x21R0H14YTbZ_l-ptqF8BRPEw
Gf8c4Ie0Hv1p6uqEmj6zLmGcANX6Tu9-rNVeiFFUqXK_Eg,Iove doeui,514,I,569,529,False,False,True,False,3WFgmpqs1UdYO_yPF_O4lLFskBL3un1Xx2-9avm355S-FyVyV5xRcthW4Zo_g9q8Kh8UxTpYY9rySw
omv_n_TLsR4zsddvYt7V35CRLJf-0-APoqdwuwsy2TtwZi4,euroeuroeuro1,450,I,408,383,True,False,False,False,3blmiUJnL_TcayZEkJIR4nK8sLIHjHvvDn7q017IRRQ1xtmlhGOzpjwHt6WM-KLlxiiaXMrS1XLmdw
YqSWFDFihoGv_XCD-pZY6rHIOS4YHzRjRfRyclW8HDIxRP2abIKk_a57Lw,Zooooooom,444,I,772,720,False,False,True,False,jwiEY01wzPQwLr8HBG2puI32tLdVtBPD8_v685drplxEzerMlQpsfvEVk0wdyFtPTXtL93LwPO4JUA
gizv553uA0gxmtZVhkrgxPJAHFay7uMpZ2iEEvqqKe_oXDY,buyaowangji,586,I,316,280,False,False,False,False,wjL0zV4UCJnyzCyOGVoYJNaVc0c28VwQeAz5kfJyaBC0nK5WRlnme_9-e28SvvlXVZRV0WNknjOFkQ
hrunsgb9usB4GScaRAmn3lBUgwdk07cVsdmnK-D5J8KwAPw,토낀 토끼,641,I,422,383,True,False,False,False,RcUKzhrOWbduBRnUMZm4sYvtvwpv3grSr-efBq90VKHvze5SovZRBMaWZd7bfuI8_St2Z46zq-KSIw
HJgg-3GAIH_jZ7p-zqjhSGAXx1ZizoYzZdqb5Cl1W9aYJ6XmXnniX58Azw,유튜브 짝강,504,I,125,74,False,False,False,False,iUco0uUSEGR6rgn34Vw7oSq8zCz-i2izsi1qUwS7mcBf7MrxldfqgalX7BnLhWRQN4eOpg2fpoCO9Q
r5GrvmQ03uRQZ05T3w3gJrPwEGQSUDSi5DBjdsL6rvDzGR4,One Last K1ss,449,I,276,252,False,False,False,False,bwPgsIyZgMfqGezMtHaWgQOGU_aczR9PenUl_0vtSaLV9B6crSIj3Bdivivh4I4A6A3DLHrpaLThNQ
gFnnXCGymvadB4M6dqnbA16TKWAZ6bcvjcvOLT-I6QBhM61AjNcZW1KIXg,Epilogue for you,606,I,108,63,False,False,True,False,Ie-cDKD_Ar-e11oUNT6JULl3ohdochLsnBq-hPiK9q4biYvq0cIbkRB2wkuMGULcoLk4S_e3HMjIqA
PcCMybLBR0th1kAsvYMtA1QliTmyudYNQyN4L386pZG1H-Y,Homura,462,I,238,200,False,False,False,True,af8H25XX4TtZKgmmS7ISYaDqZMmwdLo8PtBRdJDsxhLLdB2TVxM-9fZ11-8M3BgRMz6pqY4cVBl6Hg
htlVKw-e5of-3r2LT7H-wzFfWZY2jxyvz2d44fEz2_K4Lcc,EDBDE,500,I,278,245,False,False,False,False,9zwPlVDkBo1FSfsa5C_6B0Bu16H5EzM5jFuuFIFg63oDsFiN9RM8PzXLDxk3qVJTKyc7hhwFIM_8tQ
0qHZJAxd-HRHNpYKVCnNx7styBqJNpvoyCfMouM5Uh7CIZ8,lure heart,539,I,218,179,True,False,False,True,7FOE-W8yZfyB13_bheGknnZ4N6RvuPAhFJhNEXj_N3na5TxBD4ocO9kOsU6XO6qRUs4m-oOPPUkQ2w
AkmcREsg6LGHJ_vd511hlh6fnygocD88i_y0VD75jt-laOA,오뚜기3분미트볼,688,I,305,236,False,False,False,False,QrVswh-F4J-qMdKWpdHUCgXEMaIVC1xIa3TJ2BmZN83RhGcc1LBiMYJn7kIe2_ZwKW3O74NtHW8eyg
YC1U391t1FW5KJYPC-Yx9IZPDH7R5j2256LKNb5dPinfJN6IWPK3eq2Nng,rewqasdfvcx,471,I,269,217,False,False,False,False,6_7ghF8taHqL2aQCwhSH8Z2qIbULd1FQwwmkq_UtDmIm_TUVZOPXRnJ-jZJhKQQgHPPLLsvP4T-glA
nCPH5NTZsaKQOubsl8gyf8umAKhFhW0juOoNspRMZP1n5rM,기 정 fan,631,I,302,260,True,False,False,False,ZY4iw5jMQEWfBCjB-Aa4ks5Lt0iLOVYjjTMrffj1RnVE1IYbNqAEd1MkmBt383IaCWJeW-8SvSxCBA
_bhRLQJuzc60cbtEaCiTD9vczVK0xUH7gMZRfWz4-euL6vSJyAvsAcUBpQ,CITRU5,486,I,113,66,False,False,False,False,4p3betSmSyqWrL6zFVr-MO2-IhFjoY8yprMbqWzqEz-zbv3GulSgvj2hwGcndqhQMFPFY7dJkA91Uw
b2EWiOnmLYpNgAdURWonoL1485AKVxy6DLYo9wpTP6sbcmE,HLE Mask,683,I,440,395,True,False,False,True,5Hs0850D-zg0CC7n8fA7noPBmg9icvP2Rx0suODf1rbvzxl6JwQgRdcAm6zyj2UDxgrp1g_oMOiF6w
I-9ownfKrtzDSYxaSQGjnweF4hpIYrYDBCqL5maHkApBiCO8zU3mc1tvpQ,Tar7an,466,I,670,621,False,False,False,False,H0xPiNDwSFsYb2yodiYTIcZpJ4JEgtf3CE6k1Sf9ynfZKAGuIqWoiMPxwjXQhZH2qWVf-rysZNzR9A
5lYA492TRcoK4FDB9mMhp27Gu9UMgX0wGXKzKWhVDBGsUp0,오직데이지만믿음,612,I,255,220,True,False,False,False,p-Puv-wq418Z4Yc9XH7BRBxz9RkKZMpdOEUxnRXUPL-wIDlujzGPQjxHPlPuxYANX-9ITTSA_IRxBw
PziH6LjwQCcQLpeCR32wFyPf_mTUopsb5AjWs_zL0iWkpzbBojOYrhuRSA,miemiemie,670,I,1258,1195,False,False,False,False,LwgtbWdD2LXB0DfeQO0W9nlXsXAxNAIlzsAhiAv5zZmldoGwx5TC6BScQRBC4IS_GYglD0kzopj5tg
