summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
5KATBxmFl56Kt4RSZpFGo6-V_bVLd7uEaHCHhAZNJN0r83ODg3n6optTuQ,mobanche,289,I,476,433,True,False,False,False,1SmlUs-SGEjqhUFAp4XF94Gs0CfQRm_nD0jY8aDP-ZhecC4zziThYtfKlTFgZ-Si8a14KqdGtu-ODA
dJI35gl5zJ2bmJLfMjZfnR6rQ7sL819wYZo7GmeJnze1fEY,아기구,89,I,250,232,False,False,False,False,ovIVnRtGIczcxFhX6SuAQIWXAvRnoevJeelmqmaBwc98bAcnCRcfqmZv_ifVOhzBWWfZOPkVbzWKMQ
Qfbzy5xQrtFbKHI6KQywQzgP9NzVFEhIedlqE3w5bAfPGsQ5zI6SEn0P4w,xyy1,265,I,90,59,False,False,False,False,4tF3zH8Q_snkzRqtFQ9HzR8E6xM_kCDqmXpdXEaaCFpM4XxVnxv7VvtAm1MsZztrfghL2nl3tCKLPg
oiA4KGYABbEgQ_2ACXPIPVM9XObR51nZ8Mg1QWUCfKe983I,서폿비아,82,I,376,356,False,False,False,False,aP5mGqEQMews1vHuhTOKsVpvXtLwwpDRPP8hwZwnq1LelTsp6r6x12g5wgkXdAH3MwbMQnx4YFqY9Q
Xu6O2Ryus260VfpwEZFk5P7arSHNRKli90RwbKibQlu6BJY,Howtobreak,86,I,166,126,False,False,False,False,1-XHPpfMrLUj_odOUtNBnLCXavr97m5SVP5prWLY93vq-5sn2Ozc8zBgFEpvsr7R_Qm-Tr7UixHrsQ
XSJy5YmsrazCYCOEwvSMcDXmDCf-eL6PwTsLiGZ1w7tHXg,딥 C,73,I,295,260,False,False,True,False,HMN9JKmNwpKF0wnSa17xEBMZ4XLieIimz0rK9lb-igrZCauZLRo13SaX-_Ln1X8CqHNPXe9mU56sTg
EbWpT6k_lD7TH61wq7zEoiJnCLdYZhbu4WC1nmGmNSt-cpM,떡상할게,0,I,72,58,False,False,True,False,I23kFdd4mhoal_tBnct21Z1tIpLRL5L-4mV0KdLnhfOGExt_sN7NpTsVkcpPct2haDKCRDOEjlA3Zg
01obB4ahLTW9MUjc02iljvXstaJmP1t6dZ3G6cjz5qeYvA,AFTV 수노,143,I,903,863,True,False,False,False,Y87XF1MohkfjDWqnXuMkXj3lxxIe_Q5Yz45OexYSc-RXbdEEAe6p_47qeQod3lB8UYPbe8j5q4KB4Q
RLpVYE8SIaIQ5BAjR4PDWRgIRNyNMLh7CtvdqsqeN2PsJms,티 신,61,I,95,71,False,False,False,False,0iEhjyKOd1MW0OzxjWB0VC4eULaj7QxyG3JZzhYeTyaOQVh6AT45zXnAWws09rHTNywuZfBOZMpD8Q
3xKN1qz0cZoHx_TeE3UkhFQyUfY7go6t5ub0n2khgudbqlE,납득이 안가요1,0,I,997,997,False,False,False,False,Ko4F-PKqvpgnkLw-MdXbHGPKyIw7klNr1Gp4TQqildbyvztyfsRe7Bn29CfINM28XvsYxMGOlmSyXA
AFtPmiczJd9WSiQ9HyrhrmjDvyuyVPvOMl-8muQI0geO8BA,N냐옹N,339,I,421,372,True,False,False,True,PfL68cbL6VnM5k0yGPw466ewDca69vHqdlZprIgPY22Z0PslmKHHCFg3BN-hbvOKxemljP__geZi6A
8Bi1Yqosm3hnBvM8uXtZ2Zpksgd07ETyOBs49Hn4Po-0JZ3kohj23-6BAQ,GRAND M0NSTER,15,I,115,80,False,False,False,False,qpWpPWcSrfi1EfXiFR67oHhAb2kLBMLONEvDyxgcVS-mJMnhlVsedelH5Rob6HGO6iNHS4_7ljDC8A
uUAEtd24zi2ctTBflJA5wwmt62LQzhOI3NrAZUQwkGmPa00,팀에 벽 느낌,36,I,364,346,False,False,False,False,IQo3yhFdJKQWrtrd0bwKnvt0_rMkHUotF67_QNVpwjS60jqITurvrfIsEuFYHBSPOVvo4ZcWtEALTw
Fid-9cB-m0ulg0acbr_42JgsGSNNH5yeBhcNsTNI-85iKCh_V0JucLuZcw,Moonbr,349,I,105,56,False,False,False,False,U1dv3ByXJICKFr2nRxn7lnwa3HJyz4RO3RKZ6HTHiKZypn6Ti4h6l04Vy4w7xlmry5v31wuw534Kfw
pCvWM7ZrU02o2iXC-tft8yS9hVl56Isr05TnLMSmQH8JnCI,변경해주세요,206,I,190,166,True,False,False,False,h6QhAzoqYDePWcewWojIhuivXTQc9KOo4gs7Adz2FaLjGDvchbnWl9l8rnuwO3dF3RFwxUeaFPQALg
ORLKrFFrG8917wjJUv0PzivVS0Q9RSbqPSWsRlVzatIobg,지훈 오,1,I,506,489,False,False,True,True,nh5OHCVuw9fAptX-tNzxgUpGkQ-8q1199B2aRQcLVj7OtYFTNp0xFpiWpGAUetXUS1nhhDzi_apmTQ
RFfWK6lNQ5cOZpPf9wAngduf7L-Mmodzq4Yv2PpyorBK5b8,나르디노스,63,I,371,336,False,False,False,False,dwBm_vfVvfiiB3oMWPnAi6E9_Nb81v9DxUGxs8c8RS3tyD1J2478h3KdinCyOvVQXUL0WrjS4yZX7A
A3Tww2Bf_kHJRo7LgcjEHaj-35xpIFry2oruhgkTUu2i1WA,파티셰훈이,20,I,341,256,False,False,True,False,WelWAbVIu6hzcoT57xN_eCcZsqcy9ejFNVOkmMqR8QQ-skoUoIOKyTe-C2_BSGjm5DZp9tUA3B_WxA
CDeRw_oaA5RlzerrNwBwkDCjA9wohwxktVTwO-iIQV_A44nd4W-4PtEgcA,김김민민서,233,I,695,642,False,False,False,False,YDMHJThulQ4_GpjVz16o3MYxrVfaaFqGgpj9oF79p5i2rE4RGN69HaYlyqsXLoF3n2LMaWvP0IYWTA
AuH12ZLzvF39ngD-YU-QWvHaYhaU8FsmSSN3VmznaydpExI,꿍맞고 삐뽀삐뽀,74,I,761,715,False,False,True,False,NueKuw_poZA56tshNfNCnCy2EVGtOTySXs84Bmc_sjsxpJG4vZTcIjiXkfqDrqynHy7GKuJLc9fhdw
cxVNb6mpNp-9MI_9MN0n7AY6p-cvAlQjV1xM1mawB_j16UA,TOP KINGDOM,352,I,659,630,False,False,True,False,iNuuS91IiqJtJL0qLVLH447UlCmFXACn-QF38CNqaRbKHAvyiZMT7iybmsbB3czbKcofjicwG9utKw
FnD_cv4D4woaAAqJPW-jbZs3TbELLPmjdjsdtAd2CJIlD_MJSA_PiDWGuQ,정호연 fan,34,I,279,235,False,False,True,False,Dd7tgFn9A-mLFBrbIe-9kM4zzjD7aPd35On7ZP69LxAgLgS0MZlGqwwfzsth5TzCXae384HneCgCKA
8IYO51Hs1mYi3-3ZcOJ1xE4b3taEpa4A5RmfqPA0eYLrCK4,하뭉이내끄,169,I,759,738,True,False,False,False,_CMbsYvrW0Ze8RJcbljWfKfZRn3IubIIBuP1IKDVB-mzLM_vWfcbYeETcWMVRPwVk5xLr4B1QJpyzQ
B9MztY06fG5epmYBM1mEoSAgQSp4f-C5rAVqt-Mcsz9EdhJq,SIave,96,I,652,643,True,False,False,False,ZrQlIBgqRDP6JQ_zHow6kEoqD0yqglxPP3d_LFpu7_ougozdJe-9TDnW5Ei508MiEwHwHmIlmOWlZA
-j6BoPjEv5Vy2iPx2I1GJyuhxivijQQfAotVGv8jNLvHOgE,보이면 싸움,32,I,137,101,False,False,False,False,cxkj8nDryPnhGaADUAEYfWj53II-CWXEOQJtJ_Bxiiqt2RlmNKFXPeFwvPf7B0WGuoc6TdR7qSH1kA
-zd3cKfHT9tK3K8IN_6mZeODgKJ5sI-w8YRoluj4SFHNcdo,철통밥,1,I,683,647,False,False,True,True,U3xpPmuy6elzcxbttalsHx2Z3CFpH6p9jnwW37HcORYHkp2IOru1L4nl4KGhi-FUsxrlyeS6W3A14A
m3bejaGC59NxtjPS60lftYHB8l8t6FdpHX6oyvH91_E6kq9qhPlUGIefDQ,who is niuma,132,I,310,281,True,False,False,False,pMCQvjMREOQtyxcv_GUI1JBl6_vyPHgaZ-ckaN0DURYWeFv-TPLnF29eGLmmDFbl367y46Wim6PXFA
YvPhddlAgKJuWcAP9ZogdEIuWpw5Kj5AvWAzwmuKpjjHqeU,critique,93,I,77,54,False,False,False,False,rKy-lAvKx5p9GFXVTr11ig1-skZ9YHAW0nWnlfBhJZEb4a063nj2lXbz4Y4MZP_JxSaoX3RNNg6jtw
WGWB4772zp7hXJ_xrnAT2NEqjngiMZk9shETjk2nkBpHQkI,새침한 햄스터,190,I,209,135,False,False,False,False,b0bF3Nv-mvYZQXOqBc9qGA3Izqj_P30CF35BZvr3hhzCX2MfUVLssXkQDuGGnpd4JWkyZjYDDut6Zg
KKOCz8VKHXjmZJekjs-mdop-VBkXo8naEhMUF9WuwediJvY,쩡이는 귀염둥이,198,I,510,371,False,False,False,False,PR3JA5BE7lW6eROTPYn0t1oNIi4aMWvxjNwg2wqQ1QdfyNgnV9Fbkr0QJMVrCIk26P2bg6I5f2XXdQ
ozFbZcJrUNu_FPTbsdkhlvDmJ5MG-BPsL71DZFoZAKPYxQ4,와드장사꾼,244,I,364,339,True,False,False,False,2mi0TkF8C6kZpEO_bwYyDDe5BoNIqRR66cyjC_ItFmE5LOkQPqMaBocULPu5qGQIknbdghyPqltQCw
kfT2nztgEBaS1taQFK_uUOiUuSk5X4EnBw7ofO8ATiDI_w,장은별,1,I,351,294,False,False,True,False,IzWozXG2ncXxZs59fiRLPHeZo1ims6QyQ3pVMseRotmlOP-ZsAN-uTLxMW6SRB4JHRSgyLEpElxt0Q
_EmRzZkn5LIXuk5_PWzv1PFNOZCGNqLDOUqM1aEDs44H1Q,19931217,68,I,318,241,False,False,False,False,XtrouLlgVvlzs9XQYOv6oo-u9SkfdEbX9wxuqpPmjZRbvRXDl6EEJoF1zd_IIWQ7rCeHFplrYtw8ug
t9dM3845aoFphzmmWsbtQKCsfuJmBALCbZ5Nxzf80fe6tBg,Ikiteiru,82,I,671,651,False,False,False,False,ifHXslhRMMwgaILp0FpIN2CimRATExtEcnBcF7C-dNpuLyGoWRo1wVoRd_ZF-IDVhDTiOrhmf6hyRg
ZHkHWwXid8kJ9rPpSVJe2zVzbp0dXkJawRe135gbPlLUtSE,vdafsdaac,284,I,172,148,False,False,False,False,nL2snnRzpM04VGxFd6nR1HSiUec3zDBI5OleqXamUw3u8qNefrQdDCIRIwBB1a3KoEKASVqyRxOpZg
cdSZLNbmsmdkV5lumQ5gqwgGQ9Zh-3qUuGmI_2PzAIel3URa4VE2B2IRqw,GoIden Bell,55,I,271,240,False,False,False,False,KgElgG5OXDO4qd9F6uWJ9uSksTf72kh4u0pNzNPWF0jEuWAnrAhE8gAVFSmcm9p8FEkXlcSM7lz8tw
lRN2eeoYUj4SW94IoKQYkYbG-wgbgJ7DmceQ_IcmsxmmZOg,Statistics,283,I,477,426,True,False,False,False,SXpNWyN4_wahNtfsStQMtwL2ai7pmlDOuwJG6NPVnuIZnbD5tnyOHWgobBKE-zCoXsAu95FHroANYA
lSJ1QZSFkDEMjCTIs6_oo9gxiwEHuQklwnb-xGkYAT36uw,고신본1정윤오,49,I,426,425,False,False,False,True,jfj8WqHHvzzSO4hVI81r1whWKg6JaGesKirVL14wiT_CEft6aUFzaFh-J-pzVoSFO9PjgQztI8VdgA
kdmaSGED7tBxhzE3hvxeSOixYPWPJMF00FTLxkt2bxl7ZLs,asdfgasd,125,I,486,449,True,False,False,False,xrzJq3EExC4kQF62Bz9wM_F77Mm_jeUlB-GGY8R3ktEuMJoK-7ldVNRGW22nOu4IQ58QKE0logmIGg
hsN_jB8dYmNXkDfVXETa8SCfxfG5xL2hQNztiZ7emaP4K5w,잘좀해라잘좀,76,I,292,262,False,False,False,False,NAR5huKogYemfBurAxv_URwZesFpKpqPfv9WbK4cpfKUC5ZWOFXZ7ydVnqGzDkc48g0oWcdKjJMwoQ
pGoa8c3lwLpJJ2kJmIwNFWp8F56Mz36pV38vibmm2fmLFutf,바텀오면겜이김,0,I,197,150,False,False,False,False,OWMwPt-rT8OiLYKGNcXfdKyvSMi0iVwdQMlDcL8Lcyxs1uJG9d0ZauqPGBaG_R2o0FY6h1ttgV52xg
DIghvbOjQXPsYouZXgPJQfMagWdDDt943_wKH50ypktdclU,Melkiss,7,I,323,304,False,False,False,False,r10zgyNNtTvCME0uadZZhJH18PXBuKhO-Czha2PiVLmVrf3mmQFN5Q-XfwUVOJrPJYo4TT1-fG0sYQ
auAf4xkm2oUusgCwXL2TQRx-Suk5E1CWrjbEK8zaJA_7AqY,GoldenHamster,84,I,90,75,False,False,False,False,LCSeJSkhoPgOD099zWKQIIXNuP7D48GfuX32xjIB1vpZ29vGo3rC-J7VerysePyEtYZU6VRsRVWH4g
aLQNNRcCB_Kb9G2e3WYk0xKiK5GvPJnuXK8aKnOsob44QU0U,CNDper,169,I,148,106,False,False,True,False,WEu0caXRKgOey66Li-3dtSLgYgJ3PUqBu-rH9CM9fLHDtMZPTRNwUh1utyukpr6I6kKTiISvKiK5wA
LUusb76LUOyeYjVWd3rBXUUu5R0AmV9fXLPESFeiMoL87AWfh-nZCWPnLA,테리야 물어,120,I,365,325,False,False,False,True,EFKwjLMdTEEyIctM7A8M2YX2yemQwGu1RT8Ibm7tRJVajdRgunHUA-RAqoiXYBM4CzytpgWYomWyuA
TmfQp9VFWSJ8ZtPX4KJhpapAplG3bQz9IJ7-XTUHAP8IuQ,JARMFUL,102,I,214,199,False,False,True,False,xbrThJ-3h84tciR_wnlAUC1L6M7HdlLutAtx2qSYjd-SHikR7MPOe1VEYbQrCy8nJsG-7-P3Z2FWWQ
VZ4oX7-mu1xvUAdH7H88RzvWy69GILpEZLSkwSvuL93Bf_kY,라이킷,0,I,71,52,False,False,False,False,Gc3YecCjp6jtNnvXmIaByOBjuXfpU_6Xwhw94bci_0NiPTZE0ktPBd1GWJqH3japR4KcfJCYAYrCsg
ymowEutPwRMRM6r3-r0Gp5vcjYVkbtxepUiQCnhwhiDeKX34AdP7cZ-snQ,효도하고싶은사람,0,I,166,145,False,False,True,False,R-El1atq2ZFRFRI345iuTz63eKu6OPNXuEDuS80Dn7Q7n-hU_PjTtrYDguK2Y0Wy9pFG9Uq99CUCbQ
SbnAbbwldJTutchilTceRfe7jxrhnrCMqg-XRscHm2ti4A,신의그랩김아콩,61,I,296,283,False,False,False,False,d_re60cl_OzAvIITjPQS0o7gMuny4PtJxL48QxwmXPKPiwrQUkae5YJg_mxMOOzszZ1rn8DzfCdk3w
bhiHLFSyXtDqvcWj4kXD_EU7cGIU8m9ZIMHAYc12JyxsYLDhpmfB_plmSw,06 탑차이,120,I,749,705,True,False,False,False,7xHV2vX_-tLenUwyk1ihGkfOOfpUmGoHo33KdFcUa71X3NMoEY9nnghVZx31gIhCRHaSVCTDnAJ_wQ
JlIWDSGmixxUBI0UxcvvTf3_-jg6jc_gLFUTxcw59qUAaUfBpkl3EORBXA,xrw,168,I,79,56,False,False,False,False,JRrBHe7HQJDBc5ivMZ7WYhMrBSFcz4uDM7d7gGRtbb-5fF348qvBYDCHkLn6SB3GoLRamy9Uix1Asg
Agk0Vc2lBSbY7gT14zx_Qt2OrkOe_qcRgVLbTY98rUV7lmA,Zhuanxinzhizhi,314,I,903,888,False,False,False,False,6TNA92uevOLmLCff50DFtQNTlv6FWXlZ5h7jtVIPJbpYGn9dgOE2Mw0eTv4yTnis9rZuOvHRI8E6yA
UfQtW_vnlf0aRUt70Y4VoyKJS5zVotAItml5KQAm6ISd3LE,성격파탄범,37,I,59,12,False,False,False,False,mStQiZH1w-CMWXBie1T4bByEJffHrdOf4dVCP0chY2rqfhpqEpbwybwwwDgOh1kALoeyS3yiUSDO0g
tIPZSuZJf9-kBZypLL8bhx9tLLp6WhuXKG5LYaoMPqtDgctvxk0_3rD9aA,푸쉬업200개,211,I,232,183,False,False,False,False,XlyDifNFRfvw0rNg6AfZaQ-jKsQTJi3b1lqI04PFScJ-oyjfRkVdXNoCurvTcRaRA_3q7DKjyvFq5g
OtJZ-bju5ZutcH2TndjNrIKOfusULHiFiNlSTG5ZgMYv5eg,원딜의바나나,37,I,216,195,True,False,False,False,KlXKii9o3jGBC3u--kr2es4qGbl4okYTTO3LtSr69n3rL5WSAD0tEOSr58FXbuM1d98jFoeVRP-tTQ
XLX4ODEhInWRmuke-Rkkq_UAl0S5xvge34skVbyC2ltpgDU,보낸편지함,73,I,361,250,False,False,False,False,H9tcI8AdnBxkUdPnnSBl5URgqGQRgTQm26xibtdG-8hjoSvsZD6SJqmWdL4sJ_c_dT-I_nmm1n_Yag
csV8JAhSWYFfw0lszcx9-W2roWJDdI6lQdQlV4fvVSjWKA,Twitch 다훈갓,222,I,511,493,True,False,False,False,g_ZGqtFe3vTLTo1KWtqYA8IKJCbKYVGs-cL7Q3RmlJyTjcp-c4n5_NG4W-yzMQLelOk4thnIAh57CQ
3YXSvNUEhqE3gHsvC6m5kXqQ_k_7Ged9fCLPsesgYbSnaw,2HJ,34,I,585,577,False,False,False,False,n5iiZPTsD2pLUcADD1K39mBq1KiB0YlYb2CXmfmOi0q-iszjzDMDXTPk7ZqyMoScK1w6UUTeCREvgw
UkLg7qA8FxSjXJ_Cbtbk_H3edKD3xijMePUHJIa3kr3n9x8,wo jiu shi hst,1,I,139,113,False,False,True,False,bkYinT4cc_GqE33cd2IHB50ptTwAQFPHncKaQRNrIMQu3wZHUp9UTEp-A9fiIJFX1QL4YbDcs_WB7g
yaMY9NLzl-9-uIbhtoAsOz0gjyUvxdlJMDHwk9T3JmDC_1c,록사나 아그리체,166,I,219,191,True,False,False,False,2o0u9xRqKB0ObQF2A_rAf6bI4MHFxT4jkOnZQgUKpeKCJgHIk7lDNQpwfMwxK7ZUNiZamTjSVPUYjQ
wJNdKJmjxwQejkGZRREPySW5Q7e4EsHOtNcpQOkJif9Z9g,독라분충사냥꾼,167,I,590,544,True,False,False,False,2h8AGMak7WaJ__9l889keSr9K6TlCMvRuvkS8g4YMafPhAOtbEJTX7JJiU5UazB8ajxvy7Ih4DgC7A
On8CEVMezyrwhBylV573hZotTwCJab1CRXgo0uS6drL_u-8,제발부탁할게,17,I,544,527,False,False,False,False,e4f07tYNQnv0Xz6Pj-_GZsBqzvVaVsqYioOPDsxSXzyIyhz9rI11sSR4aZnVdzFemX5YvFe7R855nA
2lPj1pw0RbjSZZkX9d9pvOa_U45ZxHoArMbic4HUOky3RDQ,Laysl,20,I,202,192,False,False,True,True,BWy2QRpbDpJo_xHkSkvDHsShlaaiSQ1mj_EN7OFBnxprLQgwy3bKmQfAyZRbLmw7Sqzv-dLA6QV8yA
IJYlIUexA2cclzii4VEGX-CwB9T89wTbQCiqXwGSHSErrB8,blueblackwhite,7,I,309,240,False,False,True,False,O5u8RV29HEghtrnOYZUBxU8AwmIz0UJqSNDivfevYKIiwe-uO5I2I1H-eh_PxiwKhJ5DGyLZm0s2yQ
Up_6iWNQHAF36RykZFAJ31q7-HT44Rlth4Xqxx9RRK8F26I,파워업키트,323,I,431,408,False,False,True,False,tOCd-438cYCuuxaLCV4JkJygdPxtdQ75cCv73TqOWaLTWG9DguamGbc4Ypau0rT7JlXEZtQ3IX0zCw
9TCOvk5umLcd_hIYKA7hz-50ErNPF-Fe2TCLYQF1bXFmXR8,SnEnX,296,I,643,612,True,False,False,False,qt_nLj2u50lQkUZrIwRk_hxO6qmvvKR1i_LSNvTfRvlowY67djnH7Of9-L7-IrTF6c6Npk-_VGFUKA
9Jv1EGzXg0wVRxMAbZ5QuCuwjbgWrXLqrP2IWorPpMJVRII,구름몬,39,I,100,89,False,False,False,False,ESNFiEUQUJAH1DjBWpYFgK3xvW--5WA_g5eCwtdWAO0mvori6YSN9AZczIn4_CdDdhEt1SQdg0Imtw
wRdYh-HwFxIInNs86aATWAQzkbdXndt_IOZg-k0crfqdfM8,주제를알아라잡종,73,I,206,184,False,False,False,False,hCbUyEljChTU57jM3j1aZIvdCAqZow3NvJnKtHGs9LCUml1jq28RsNhv29ECka7A-4WC0-noZ4aTDQ
Lti_re8wnzVkAIc-j1vY0Qnfe0InzUz8ahyf5tk-7BcCXA,예티왕 김성준,1,I,310,271,False,False,True,False,8WrY9u8t6sy04TRrt9jBZGyb1o-20UHZxAkpF6ojXfclJq7JdX0TMNmHTwhgsgP4HiBHc5mt5J6ahw
ydplzLfaAyZvDnWFZK3IK5KNNISb57mAN8ddhDmcm4WfEPZ8Aw2N1POg-w,3xunsa,86,I,138,101,False,False,False,False,N1D00D8d-M1ZuQxPUj3ZOxrQ4T9qAIv-pMncUNxcWxWeLEAfza780qUhL0d43VZfRBTDBARITh31wQ
HEBvxJqRNlnZU72On_J0Gn02HVfyQS5sQJKF2kPkLa6dKs0,Futaba Anzu2,222,I,157,128,False,False,False,False,62_o0EXrIGrnKkugbjniZ0fSgujDmY74b1AS6C0ym8tEapq0mhuvnEd34Uq6789NoIy27Ok4AAC0_A
2k8J62D4SDQRjell0PMUq0w0WIxz2JiVaUSdREc00oUJrvY,gkatjrgs2,344,I,214,169,True,False,False,False,qoh6us4igwkQA-Xs_qyJRfX8hRKG_okZGZmt6FWpdAok4IlA-4qc7uUh4ApnX2sa1x3rRLOO0bPAHg
eOLnBDdaf9fbdaw4RjvsTYcQIkBeX9U3TfZDlRBbTxnhlyc,행복해써,100,I,491,471,False,False,False,False,f_joVwCGsuXMghk0DtGdYTjyrDxN_C6xM8trTKDnac2v3dzPTp8DEELAEK3-WesA_IASdGk70NFdqQ
RhuPktDOeuFwHjBlWZqyQyvOlztoXpx8LUt8s48oM_NLNQk,powerrrrrrr,1,I,147,106,False,False,True,False,V1WSszt8Jeg7zkuEkzLaq2akL1l-LchiF2xbo67VpOpDYABZbsVYbFXpE8cbDhJWYwSIRIY84peCPg
N0cP0rgZGfiBudOYJuZN6tE8b02EiiG2WHyUFBJdKyol3gE,켄 엔,72,I,357,315,False,False,False,False,BBuWJ_dY4P2oBy9RhX7VfmhrRfd0EtnD4ADtEJ8LHemFbfnlYdSwoP-onQyoPmzeFsxDnpecty8Ckw
CHu29j1LxuTv1GA3d-9Zdry8c4vTCMt_LhyWF_mZXd-hBw,HLE Mid Chovy,28,I,149,130,False,False,False,False,owksyR-Nz39f5ryhSJD5AfPSs5zPhoXLwjNwrbnz6JN47dcPP53hDO9vXG7eRRtD0aepzc3sj0B8sw
-WgDkB5myeYo6k7mIGPtQi8Vr1kN_5fh7XhqnhLYuTW-DEc,양학고수,72,I,128,111,False,False,False,False,aGujT9D1PCiEBFJM4hr-8bwRWn_7Ca1XNC3jeXwlSV5zbfz4fZ7yhPqAHd3Ml5i8u7Pr00Z31wgBdQ
TsRbq6qZvbKePS1NjGUBgnmZx0qTKOQjI46pcgSO_UQtQZR3mGbkom_yTw,Igdracil,8,I,236,193,False,False,True,False,lZK3WuPPqcoL-3wqjE3VD3TYvUN5xMgaS5tgP7GSQHCALIewzKNeEfHv8FA0aWDqzVN074jyjM6p0A
ODnHkgQ-lq4vfBqI-HYAhiAgvTi1z0oGD29Ik33is0t7_4w,원강연,55,I,428,383,False,False,False,False,gFVgx3OCTQwL2Iy21zbHJnivfFSYbHm2HZoSVVBfX3oygkkDbXTa-Nq50sDpUiYD45AvMSZZTQSfBw
4kyirHbs5KQHbGRI0JXDf5KR3gCfkTqSBDmbj9BnrPHkjQ,dlansgml,1,I,392,355,False,False,True,False,dncyEDQis0L7oCHGABrPxXDCiz98MDbE-sN5-RvRCI3cycgsBboi-zg7O5L1EyFBBPnKoVLIKb8HJA
sJKCAgKCBEBq6L_w_EY3vzPvzIeqhdCoavguSfoC1NLCWqI,카타형,81,I,633,623,True,False,False,False,QvWD6aIU5ReMjvOQ8zG2uHhhRaANJmav2DBlLvfLGZOf_QOHnC595p4YyA7ua8LduykahBQZv1kotw
WtLFjxglPc63gpNTsWGcfNUXntzBLUJ-DfW-6NU5b5URULk,재훈이는곧휴가휨,1,I,306,297,False,False,True,False,bKDwwQ0weUkFCuxga6v4VywZABMwL2DK_VVCQUFXdEBSJ4WnAWATiyiIraRDIEXSMXYmhEHw8R71Qg
W3qIYr5x8CbSejNIlpsvZ7JcA3mXHWcywynqXbKbkXU58SRHnEJc-Mx5dw,죽이다 너를 ,6,I,67,29,False,False,True,False,_u3uXYhXxckV-U_sxrZnGZsLysxQRl6KUbScgG5-GGYiNmKl67kiiZ0MwrBQlOlfTHAGOY4jrd1JaQ
2ohQKOr0QdHvy1pyNkKvb8JOMAF1z3L5hHqNDNEzssxvO7I,욱 농,94,I,374,347,True,False,False,False,Z5Op5cHfsPP_sGrRcv2bd02oWhUYH6K_aTmThMBCZF5JZZ1_Ow_I1nYwEIwYWhbzll_jzEFwq2-SoA
fqtYEKs0jSxuUwn3znmeMeQJKtB8V8vqhp5PvO9uGLWnag,행복찾아떠날래요,1,I,296,294,False,False,False,False,L_NzrDlGLjzh7wZ4pEsLB-AUsWUFh_HXACo4ZaESqCUHzvpGZdjKdgzP9kglapjPFqBl3E1nnm5SLA
klFJ3OMIaCAdtpLmv8_HY9m_u9YAFx3G0YEfCKoTRoTdcppVNqqOemJ48g,소원을 빌어요,298,I,250,176,False,False,False,False,oYrSNxYgBpF2MIJ1wvQnoUZ_b2bo7JFwovTzXTYMVkWlQiqbz1iLJgZ9uGUTgyVXwk_A8MADLGGF7A
voZMF_PW-alXqIGvfEPZ6uTdqGhSR1Hw3fGh7rHcp1pFNi8,Cream1,314,I,266,240,True,False,False,True,elaQfYuOIvOmLXDL35ia2eKWT_BkPwWOr4VFvb1YXFVB12FhCbs4zkbIwp89qGOG7DZjSVmQNxWviw
o9HulpY5RPB2ZRDrqDk3Kvn9I5XJ7nWjirYvfVlf4OyDWYg,다요미누나팬,0,I,280,215,False,False,True,False,0AEZ5SVy-ageYvFfJpmbo-Kb1bU_w6_x3nhWypD-ZRXQfBj1b8SKOFbrPcl-27G2Hkl_R8wWlwF0Xw
fc5oTsd7rdWVJUxfekA__MWEMpN0aLlTvH_Eo_2S7YlJz28,간지나게살자,94,I,454,426,True,False,False,False,WHoVboh3IQ1kjBwSv42_eCZbIgEBm4KG71FECAg3z24MF8v8AsZ1XCzUwCem67J2tQZJsuyK1X5A4Q
ynR5Y2IX9LaiItNq-oit458zkCjy_2RsWBJrWGb9xium27YnLSgN4k0GGA,w t,112,I,98,62,False,False,False,False,bYGm9oenkF8Kuc4RpPe_zpGsqPmTWcMmUhw9CeQpRmOBm3EePOfXYi3CFVfnjKF-DkRjF91XyA74Gg
29gvVnMJ436dMXQ2J_ZocWHZoUzbiRPrPfQt1r8fKGFoavV20r3h5B0kZA,플로트,5,I,71,35,False,False,True,False,_ycozVV6EH9F7Ubm1SgJPdV5yTnK7YL5Y81WskA7lnHTzLJRnlUH0UsIXvkNK5cbif5l_l1V9sd6qA
DELTv3ww_XrZIf9bgFlm13vBlkzODDAlfVmO-FTUkLk8zFAbcLd9LqSGmw,마음가짐이대단하,286,I,747,703,True,False,False,False,YdTxaKq0-ru4TJxHZigrdvE5hYNsazZ5dsImhhDUoh4oyhvGdnbpCIeDSHYiekhCbFPalF8KJxvs3Q
pQsxYPaC6UIkG2ch8Q-c4HoIOYsKUbA2I1FM5nY8rs7YLA,건영 님,343,I,430,385,False,False,False,True,Z-LZ3AcZQb3qbEv2yTwahPv_12-iP5fIYMxKanOrrfQF9NDyQy9vvJ_r9P3h62VAISaaBLLuQ7VVnA
Mo9y66yCeQ8j7ISve077OPRfcq9kKE_Z5_ageknT1um-LWQ,유아교육 부전공,164,I,121,61,False,False,False,False,AZsZUH7xnoHQ53jMO6LG1FogJdwdf11sjkAPr9mBXI7NCOKzmjtQhZI2-dBayNWeJSP2F6x1wBaLhA
